1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2600000056F98641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Wed Sep 06 21:10:01 CEST 2017
Mission Sample Count:  2742
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Sep 06 21:10:01 CEST 2017
Total Mission Samples:  2742
Total Device Samples:  3356
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
17/11/17 02:10:01,C,0,065
17/11/17 05:10:01,C,0,065
17/11/17 08:10:01,C,0,065
17/11/17 11:10:01,C,0,065
17/11/17 14:10:01,C,0,065
17/11/17 17:10:01,C,0,065
17/11/17 20:10:01,C,0,065
17/11/17 23:10:01,C,0,065
18/11/17 02:10:01,C,0,065
18/11/17 05:10:01,C,0,065
18/11/17 08:10:01,C,0,065
18/11/17 11:10:01,C,0,065
18/11/17 14:10:01,C,0,065
18/11/17 17:10:01,C,0,065
18/11/17 20:10:01,C,0,065
18/11/17 23:10:01,C,0,065
19/11/17 02:10:01,C,0,065
19/11/17 05:10:01,C,0,065
19/11/17 08:10:01,C,0,065
19/11/17 11:10:01,C,0,065
19/11/17 14:10:01,C,0,065
19/11/17 17:10:01,C,0,065
19/11/17 20:10:01,C,0,065
19/11/17 23:10:01,C,0,065
20/11/17 02:10:01,C,0,065
20/11/17 05:10:01,C,0,065
20/11/17 08:10:01,C,0,065
20/11/17 11:10:01,C,0,065
20/11/17 14:10:01,C,0,065
20/11/17 17:10:01,C,0,065
20/11/17 20:10:01,C,0,065
20/11/17 23:10:01,C,0,065
21/11/17 02:10:01,C,0,065
21/11/17 05:10:01,C,0,065
21/11/17 08:10:01,C,0,065
21/11/17 11:10:01,C,0,065
21/11/17 14:10:01,C,0,065
21/11/17 17:10:01,C,0,065
21/11/17 20:10:01,C,0,065
21/11/17 23:10:01,C,0,065
22/11/17 02:10:01,C,0,065
22/11/17 05:10:01,C,0,065
22/11/17 08:10:01,C,0,065
22/11/17 11:10:01,C,0,065
22/11/17 14:10:01,C,0,065
22/11/17 17:10:01,C,0,065
22/11/17 20:10:01,C,0,065
22/11/17 23:10:01,C,0,065
23/11/17 02:10:01,C,0,065
23/11/17 05:10:01,C,0,065
23/11/17 08:10:01,C,0,065
23/11/17 11:10:01,C,0,065
23/11/17 14:10:01,C,0,065
23/11/17 17:10:01,C,0,065
23/11/17 20:10:01,C,0,065
23/11/17 23:10:01,C,0,065
24/11/17 02:10:01,C,0,065
24/11/17 05:10:01,C,0,065
24/11/17 08:10:01,C,0,065
24/11/17 11:10:01,C,0,065
24/11/17 14:10:01,C,0,065
24/11/17 17:10:01,C,0,065
24/11/17 20:10:01,C,0,065
24/11/17 23:10:01,C,0,065
25/11/17 02:10:01,C,0,065
25/11/17 05:10:01,C,0,065
25/11/17 08:10:01,C,0,065
25/11/17 11:10:01,C,0,065
25/11/17 14:10:01,C,0,065
25/11/17 17:10:01,C,0,065
25/11/17 20:10:01,C,0,065
25/11/17 23:10:01,C,0,065
26/11/17 02:10:01,C,0,065
26/11/17 05:10:01,C,0,065
26/11/17 08:10:01,C,0,065
26/11/17 11:10:01,C,0,065
26/11/17 14:10:01,C,0,065
26/11/17 17:10:01,C,0,065
26/11/17 20:10:01,C,0,065
26/11/17 23:10:01,C,0,065
27/11/17 02:10:01,C,0,065
27/11/17 05:10:01,C,0,065
27/11/17 08:10:01,C,0,065
27/11/17 11:10:01,C,0,065
27/11/17 14:10:01,C,0,065
27/11/17 17:10:01,C,0,065
27/11/17 20:10:01,C,0,065
27/11/17 23:10:01,C,0,065
28/11/17 02:10:01,C,0,065
28/11/17 05:10:01,C,0,065
28/11/17 08:10:01,C,0,065
28/11/17 11:10:01,C,0,065
28/11/17 14:10:01,C,0,065
28/11/17 17:10:01,C,0,065
28/11/17 20:10:01,C,0,065
28/11/17 23:10:01,C,0,065
29/11/17 02:10:01,C,0,065
29/11/17 05:10:01,C,0,065
29/11/17 08:10:01,C,0,065
29/11/17 11:10:01,C,0,065
29/11/17 14:10:01,C,0,065
29/11/17 17:10:01,C,0,065
29/11/17 20:10:01,C,0,065
29/11/17 23:10:01,C,0,065
30/11/17 02:10:01,C,0,065
30/11/17 05:10:01,C,0,065
30/11/17 08:10:01,C,0,065
30/11/17 11:10:01,C,0,065
30/11/17 14:10:01,C,0,065
30/11/17 17:10:01,C,0,065
30/11/17 20:10:01,C,0,065
30/11/17 23:10:01,C,0,065
01/12/17 02:10:01,C,0,065
01/12/17 05:10:01,C,0,065
01/12/17 08:10:01,C,0,065
01/12/17 11:10:01,C,0,065
01/12/17 14:10:01,C,0,065
01/12/17 17:10:01,C,0,065
01/12/17 20:10:01,C,0,065
01/12/17 23:10:01,C,0,065
02/12/17 02:10:01,C,0,065
02/12/17 05:10:01,C,0,065
02/12/17 08:10:01,C,0,065
02/12/17 11:10:01,C,0,065
02/12/17 14:10:01,C,0,065
02/12/17 17:10:01,C,0,065
02/12/17 20:10:01,C,0,065
02/12/17 23:10:01,C,0,065
03/12/17 02:10:01,C,0,065
03/12/17 05:10:01,C,0,065
03/12/17 08:10:01,C,0,065
03/12/17 11:10:01,C,0,065
