12/08/13 10:59:01,C,24,094
12/08/13 13:59:01,C,19,592
12/08/13 16:59:01,C,17,59
12/08/13 19:59:01,C,10,08
12/08/13 22:59:01,C,9,078
13/08/13 01:59:01,C,8,577
13/08/13 04:59:01,C,8,076
13/08/13 07:59:01,C,8,076
13/08/13 10:59:01,C,12,083
13/08/13 13:59:01,C,13,085
13/08/13 16:59:01,C,11,582
13/08/13 19:59:01,C,10,581
13/08/13 22:59:01,C,9,579
14/08/13 01:59:01,C,7,073
14/08/13 04:59:01,C,6,071
14/08/13 07:59:01,C,4,567
14/08/13 10:59:01,C,19,091
14/08/13 13:59:01,C,24,094
14/08/13 16:59:01,C,19,592
14/08/13 19:59:01,C,14,086
14/08/13 22:59:01,C,11,081
15/08/13 01:59:01,C,8,577
15/08/13 04:59:01,C,7,073
15/08/13 07:59:01,C,6,071
15/08/13 10:59:01,C,20,592
15/08/13 13:59:01,C,25,094
15/08/13 16:59:01,C,17,09
15/08/13 19:59:01,C,14,086
15/08/13 22:59:01,C,10,581
16/08/13 01:59:01,C,9,078
16/08/13 04:59:01,C,7,575
16/08/13 07:59:01,C,7,575
16/08/13 10:59:01,C,21,593
16/08/13 13:59:01,C,19,592
16/08/13 16:59:01,C,13,085
16/08/13 19:59:01,C,10,581
16/08/13 22:59:01,C,9,078
17/08/13 01:59:01,C,8,076
17/08/13 04:59:01,C,8,577
17/08/13 07:59:01,C,8,076
17/08/13 10:59:01,C,12,584
17/08/13 13:59:01,C,17,09
17/08/13 16:59:01,C,12,083
17/08/13 19:59:01,C,11,582
17/08/13 22:59:01,C,9,078
18/08/13 01:59:01,C,6,572
18/08/13 04:59:01,C,6,071
18/08/13 07:59:01,C,5,069
18/08/13 10:59:01,C,10,581
18/08/13 13:59:01,C,24,594
18/08/13 16:59:01,C,23,094
18/08/13 19:59:01,C,14,086
18/08/13 22:59:01,C,10,581
19/08/13 01:59:01,C,9,078
19/08/13 04:59:01,C,7,575
19/08/13 07:59:01,C,8,076
19/08/13 10:59:01,C,12,584
19/08/13 13:59:01,C,21,093
19/08/13 16:59:01,C,14,587
19/08/13 19:59:01,C,11,582
19/08/13 22:59:01,C,9,579
20/08/13 01:59:01,C,8,577
20/08/13 04:59:01,C,4,567
20/08/13 07:59:01,C,3,063
20/08/13 10:59:01,C,7,575
20/08/13 13:59:01,C,25,094
20/08/13 16:59:01,C,22,093
20/08/13 19:59:01,C,12,083
20/08/13 22:59:01,C,7,073
21/08/13 01:59:01,C,6,071
21/08/13 04:59:01,C,5,57
21/08/13 07:59:01,C,5,069
21/08/13 10:59:01,C,7,575
21/08/13 13:59:01,C,26,094
21/08/13 16:59:01,C,24,094
21/08/13 19:59:01,C,13,585
21/08/13 22:59:01,C,10,08
22/08/13 01:59:01,C,9,078
22/08/13 04:59:01,C,7,575
22/08/13 07:59:01,C,7,073
22/08/13 10:59:01,C,7,575
22/08/13 13:59:01,C,27,593
22/08/13 16:59:01,C,16,089
22/08/13 19:59:01,C,10,08
22/08/13 22:59:01,C,8,076
23/08/13 01:59:01,C,7,575
23/08/13 04:59:01,C,7,073
23/08/13 07:59:01,C,6,572
23/08/13 10:59:01,C,7,575
23/08/13 13:59:01,C,16,089
23/08/13 16:59:01,C,22,093
23/08/13 19:59:01,C,12,584
23/08/13 22:59:01,C,9,579
24/08/13 01:59:01,C,8,076
24/08/13 04:59:01,C,7,575
24/08/13 07:59:01,C,6,071
24/08/13 10:59:01,C,11,081
24/08/13 13:59:01,C,11,582
24/08/13 16:59:01,C,9,078
24/08/13 19:59:01,C,8,076
24/08/13 22:59:01,C,7,575
25/08/13 01:59:01,C,7,073
25/08/13 04:59:01,C,6,572
25/08/13 07:59:01,C,5,069
25/08/13 10:59:01,C,6,071
25/08/13 13:59:01,C,25,594
25/08/13 16:59:01,C,18,591
25/08/13 19:59:01,C,11,081
25/08/13 22:59:01,C,9,078
26/08/13 01:59:01,C,6,572
26/08/13 04:59:01,C,7,073
26/08/13 07:59:01,C,6,572
26/08/13 10:59:01,C,9,579
26/08/13 13:59:01,C,13,085
26/08/13 16:59:01,C,11,582
26/08/13 19:59:01,C,7,073
26/08/13 22:59:01,C,7,073
27/08/13 01:59:01,C,5,069
27/08/13 04:59:01,C,4,567
27/08/13 07:59:01,C,5,069
27/08/13 10:59:01,C,7,575
27/08/13 13:59:01,C,10,08
27/08/13 16:59:01,C,9,579
27/08/13 19:59:01,C,7,575
27/08/13 22:59:01,C,6,572
28/08/13 01:59:01,C,5,57
28/08/13 04:59:01,C,5,57
28/08/13 07:59:01,C,5,57
28/08/13 10:59:01,C,8,577
28/08/13 13:59:01,C,11,081
28/08/13 16:59:01,C,9,078
28/08/13 19:59:01,C,7,575
28/08/13 22:59:01,C,6,572
29/08/13 01:59:01,C,5,069
29/08/13 04:59:01,C,2,562
29/08/13 07:59:01,C,2,562
29/08/13 10:59:01,C,7,575
29/08/13 13:59:01,C,17,59
29/08/13 16:59:01,C,14,086
29/08/13 19:59:01,C,9,078
29/08/13 22:59:01,C,7,073
30/08/13 01:59:01,C,6,572
30/08/13 04:59:01,C,5,57
30/08/13 07:59:01,C,4,567
30/08/13 10:59:01,C,8,577
30/08/13 13:59:01,C,12,584
30/08/13 16:59:01,C,13,585
30/08/13 19:59:01,C,9,078
30/08/13 22:59:01,C,7,073
31/08/13 01:59:01,C,6,071
31/08/13 04:59:01,C,2,562
31/08/13 07:59:01,C,1,559
31/08/13 10:59:01,C,3,063
31/08/13 13:59:01,C,25,094
31/08/13 16:59:01,C,17,59
31/08/13 19:59:01,C,9,078
31/08/13 22:59:01,C,6,572
01/09/13 01:59:01,C,4,066
01/09/13 04:59:01,C,3,063
01/09/13 07:59:01,C,3,565
01/09/13 10:59:01,C,4,066
01/09/13 13:59:01,C,25,594
01/09/13 16:59:01,C,17,09
01/09/13 19:59:01,C,11,582
01/09/13 22:59:01,C,7,575
02/09/13 01:59:01,C,3,565
02/09/13 04:59:01,C,2,562
02/09/13 07:59:01,C,2,562
02/09/13 10:59:01,C,7,575
02/09/13 13:59:01,C,20,592
02/09/13 16:59:01,C,19,592
02/09/13 19:59:01,C,10,08
02/09/13 22:59:01,C,5,069
03/09/13 01:59:01,C,4,066
03/09/13 04:59:01,C,4,567
03/09/13 07:59:01,C,3,063
03/09/13 10:59:01,C,4,066
03/09/13 13:59:01,C,27,593
03/09/13 16:59:01,C,21,593
03/09/13 19:59:01,C,11,582
03/09/13 22:59:01,C,7,575
04/09/13 01:59:01,C,7,073
04/09/13 04:59:01,C,7,073
04/09/13 07:59:01,C,6,071
04/09/13 10:59:01,C,6,572
04/09/13 13:59:01,C,18,591
04/09/13 16:59:01,C,20,592
04/09/13 19:59:01,C,11,582
04/09/13 22:59:01,C,8,076
05/09/13 01:59:01,C,7,073
05/09/13 04:59:01,C,6,071
05/09/13 07:59:01,C,5,069
05/09/13 10:59:01,C,6,071
05/09/13 13:59:01,C,18,091
05/09/13 16:59:01,C,20,592
05/09/13 19:59:01,C,11,582
05/09/13 22:59:01,C,7,073
06/09/13 01:59:01,C,6,071
06/09/13 04:59:01,C,5,57
06/09/13 07:59:01,C,6,071
06/09/13 10:59:01,C,6,071
06/09/13 13:59:01,C,16,089
06/09/13 16:59:01,C,15,588
06/09/13 19:59:01,C,10,08
06/09/13 22:59:01,C,8,577
07/09/13 01:59:01,C,7,575
07/09/13 04:59:01,C,7,575
07/09/13 07:59:01,C,7,073
07/09/13 10:59:01,C,9,078
07/09/13 13:59:01,C,8,076
07/09/13 16:59:01,C,6,071
07/09/13 19:59:01,C,6,572
07/09/13 22:59:01,C,6,071
08/09/13 01:59:01,C,4,066
08/09/13 04:59:01,C,4,567
08/09/13 07:59:01,C,4,567
08/09/13 10:59:01,C,7,575
08/09/13 13:59:01,C,7,575
08/09/13 16:59:01,C,11,582
08/09/13 19:59:01,C,8,577
08/09/13 22:59:01,C,5,57
09/09/13 01:59:01,C,4,066
09/09/13 04:59:01,C,3,063
09/09/13 07:59:01,C,2,061
09/09/13 10:59:01,C,2,562
09/09/13 13:59:01,C,16,089
09/09/13 16:59:01,C,16,089
09/09/13 19:59:01,C,8,577
09/09/13 22:59:01,C,5,069
10/09/13 01:59:01,C,4,567
10/09/13 04:59:01,C,4,066
10/09/13 07:59:01,C,3,565
10/09/13 10:59:01,C,7,575
10/09/13 13:59:01,C,9,078
10/09/13 16:59:01,C,8,076
10/09/13 19:59:01,C,7,073
10/09/13 22:59:01,C,5,57
11/09/13 01:59:01,C,5,069
11/09/13 04:59:01,C,4,567
11/09/13 07:59:01,C,4,066
11/09/13 10:59:01,C,5,57
11/09/13 13:59:01,C,6,071
11/09/13 16:59:01,C,8,577
11/09/13 19:59:01,C,4,567
11/09/13 22:59:01,C,4,066
12/09/13 01:59:01,C,1,559
12/09/13 04:59:01,C,1,058
12/09/13 07:59:01,C,0,556
12/09/13 10:59:01,C,3,565
12/09/13 13:59:01,C,8,577
12/09/13 16:59:01,C,13,085
12/09/13 19:59:01,C,7,073
12/09/13 22:59:01,C,3,565
