1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9800000020944A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jun 18 14:00:01 CEST 2013
Mission Sample Count:  3185
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jun 18 14:00:01 CEST 2013
Total Mission Samples:  3185
Total Device Samples:  3849
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
15/08/13 23:00:01,C,12,105
16/08/13 02:00:01,C,10,098
16/08/13 05:00:01,C,9,095
16/08/13 08:00:01,C,8,593
16/08/13 11:00:01,C,10,6
16/08/13 14:00:01,C,14,611
16/08/13 17:00:01,C,14,11
16/08/13 20:00:01,C,11,603
16/08/13 23:00:01,C,10,098
17/08/13 02:00:01,C,9,597
17/08/13 05:00:01,C,9,095
17/08/13 08:00:01,C,9,095
17/08/13 11:00:01,C,10,6
17/08/13 14:00:01,C,13,107
17/08/13 17:00:01,C,12,606
17/08/13 20:00:01,C,12,105
17/08/13 23:00:01,C,10,6
18/08/13 02:00:01,C,8,091
18/08/13 05:00:01,C,7,59
18/08/13 08:00:01,C,6,586
18/08/13 11:00:01,C,8,091
18/08/13 14:00:01,C,11,603
18/08/13 17:00:01,C,13,609
18/08/13 20:00:01,C,13,609
18/08/13 23:00:01,C,11,603
19/08/13 02:00:01,C,10,6
19/08/13 05:00:01,C,9,095
19/08/13 08:00:01,C,8,593
19/08/13 11:00:01,C,11,603
19/08/13 14:00:01,C,15,112
19/08/13 17:00:01,C,14,11
19/08/13 20:00:01,C,12,606
19/08/13 23:00:01,C,10,098
20/08/13 02:00:01,C,9,095
20/08/13 05:00:01,C,7,088
20/08/13 08:00:01,C,5,079
20/08/13 11:00:01,C,5,582
20/08/13 14:00:01,C,10,6
20/08/13 17:00:01,C,12,606
20/08/13 20:00:01,C,12,105
20/08/13 23:00:01,C,9,095
21/08/13 02:00:01,C,7,088
21/08/13 05:00:01,C,6,084
21/08/13 08:00:01,C,5,079
21/08/13 11:00:01,C,7,088
21/08/13 14:00:01,C,12,105
21/08/13 17:00:01,C,14,11
21/08/13 20:00:01,C,14,11
21/08/13 23:00:01,C,11,603
22/08/13 02:00:01,C,10,098
22/08/13 05:00:01,C,8,593
22/08/13 08:00:01,C,7,59
22/08/13 11:00:01,C,9,095
22/08/13 14:00:01,C,13,609
22/08/13 17:00:01,C,14,611
22/08/13 20:00:01,C,12,105
22/08/13 23:00:01,C,10,098
23/08/13 02:00:01,C,8,593
23/08/13 05:00:01,C,7,59
23/08/13 08:00:01,C,7,088
23/08/13 11:00:01,C,8,593
23/08/13 14:00:01,C,13,107
23/08/13 17:00:01,C,15,613
23/08/13 20:00:01,C,13,609
23/08/13 23:00:01,C,11,603
24/08/13 02:00:01,C,10,098
24/08/13 05:00:01,C,8,593
24/08/13 08:00:01,C,7,59
24/08/13 11:00:01,C,10,098
24/08/13 14:00:01,C,11,603
24/08/13 17:00:01,C,9,597
24/08/13 20:00:01,C,9,095
24/08/13 23:00:01,C,8,091
25/08/13 02:00:01,C,8,091
25/08/13 05:00:01,C,8,091
25/08/13 08:00:01,C,6,586
25/08/13 11:00:01,C,7,59
25/08/13 14:00:01,C,10,098
25/08/13 17:00:01,C,11,102
25/08/13 20:00:01,C,10,6
25/08/13 23:00:01,C,9,597
26/08/13 02:00:01,C,8,593
26/08/13 05:00:01,C,8,091
26/08/13 08:00:01,C,7,088
26/08/13 11:00:01,C,9,095
26/08/13 14:00:01,C,10,6
26/08/13 17:00:01,C,10,6
26/08/13 20:00:01,C,8,091
26/08/13 23:00:01,C,7,59
27/08/13 02:00:01,C,6,586
27/08/13 05:00:01,C,6,084
